instance,setting,m,n,0.25s,0.5s,1.0s,2.0s,4.0s,8.0s,16.0s,32.0s,64.0s,128.0s,256.0s,512.0s,1024.0s,2048.0s
./instances/created-instances/mm-5-10-1917698.cdop,WS./settings/Memetic-LS_MPX_1287823.config,5,10,0.8236783792339348,0.8651471984805318,0.8651471984805318,0.8651471984805318,0.8952200063311174,0.8983855650522318,0.917062361506806,0.917062361506806,0.917062361506806,0.917062361506806,0.917062361506806,0.917062361506806,0.9610636277302944,0.9610636277302944
./instances/created-instances/mm-25-25-1891798.cdop,WS./settings/Memetic-LS_MPX_1881515.config,25,25,0.3132688927943761,0.3132688927943761,0.3132688927943761,0.3132688927943761,0.3132688927943761,0.3132688927943761,0.3132688927943761,0.3265963678968951,0.3453427065026362,0.3453427065026362,0.3453427065026362,0.359402460456942,0.359402460456942,0.359402460456942
./instances/created-instances/mm-10-25-1110588.cdop,WS./settings/Memetic_MPX_1287823.config,10,25,0.8304218852999341,0.8655240606460118,0.8655240606460118,0.8981542518127884,0.8991430454845089,0.9068885959129862,0.9078773895847067,0.9161173368490442,0.918918918918919,0.9340804218852999,0.9340804218852999,0.9340804218852999,0.9340804218852999,0.9340804218852999
./instances/created-instances/mm-20-25-1110588.cdop,WS./settings/Memetic_MMX_1099666.config,20,25,0.8709479182670149,0.8778614226455677,0.8961438008910739,0.9067445076048548,0.912889844830235,0.9216469503764019,0.9324012905208173,0.9453064986941159,0.9677369795667538,0.9729605162083269,0.9849439237978184,0.9958518973728684,0.9989245659855585,0.9989245659855585
./instances/created-instances/mm-5-40-1891798.cdop,WS./settings/Memetic_MMX_1099666.config,5,40,0.8547986076578816,0.8541770263550472,0.886001989060169,0.8912232720039781,0.9261561412232721,0.9372202884137245,0.9361014420686226,0.9752610641471905,0.9752610641471905,0.9752610641471905,0.9752610641471905,0.9752610641471905,0.9752610641471905,0.9752610641471905
./instances/created-instances/mm-10-25-1891798.cdop,WS./settings/Memetic_MMX_1881515.config,10,25,0.9092595455248106,0.9070953779564075,0.9307466378110991,0.9404853918689133,0.9675374864739527,0.968001236667182,0.968001236667182,0.968001236667182,0.988715411964755,0.988715411964755,0.9952079146699645,0.9978358324315968,0.9877879115782965,0.9877879115782965
./instances/created-instances/mm-15-40-1891798.cdop,WS./settings/Memetic-LS_MPX_1099666.config,15,40,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.5977192292567833,0.601651592607157,0.601651592607157,0.601651592607157
./instances/created-instances/mm-5-10-1917698.cdop,WS./settings/Memetic-LS_MMX_1287823.config,5,10,0.8277936055713834,0.8537511870845205,0.8603988603988604,0.9180120291231403,0.9180120291231403,0.9449192782526116,0.9449192782526116,0.9455523899968344,0.9455523899968344,0.9455523899968344,0.9471351693573916,0.965178854067743,0.965178854067743,0.965178854067743
./instances/created-instances/mm-5-10-1767920.cdop,WS./settings/Memetic-LS_MMX_1881515.config,5,10,0.8419663477400198,0.8426261959749257,0.8426261959749257,0.8426261959749257,0.8502144506763445,0.9000329924117453,0.9584295612009238,0.9587594853183767,0.9587594853183767,0.978225008248103,0.978225008248103,0.978225008248103,0.978225008248103,0.978225008248103
./instances/created-instances/mm-20-25-1917698.cdop,WS./settings/Memetic-LS_MPX_1881515.config,20,25,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878,0.623780487804878
./instances/created-instances/mm-5-10-1110588.cdop,WS./settings/Memetic-LS_MPX_1099666.config,5,10,0.7840616966580977,0.7840616966580977,0.9133308850532501,0.9313257436650753,0.9313257436650753,0.9386705839147998,0.9504223283143591,0.9529930224017628,0.9702533969886155,0.9702533969886155,0.9702533969886155,0.9702533969886155,0.9702533969886155,0.9702533969886155
./instances/created-instances/mm-5-10-1110588.cdop,WS./settings/Memetic-LS_MMX_1881515.config,5,10,0.7840616966580977,0.8284979801689313,0.8934998163789938,0.8934998163789938,0.9427102460521484,0.9427102460521484,0.9559309585016526,0.9640102827763496,0.9640102827763496,0.9640102827763496,0.9640102827763496,0.9915534337128168,0.9915534337128168,0.9915534337128168
./instances/created-instances/mm-15-40-1917698.cdop,WS./settings/Memetic-LS_MMX_1099666.config,15,40,0.6075535512965051,0.6075535512965051,0.6335963923337091,0.6440811724915445,0.6440811724915445,0.659075535512965,0.6780157835400226,0.6780157835400226,0.6780157835400226,0.7080045095828635,0.7851183765501691,0.805749718151071,0.8122886133032694,0.8122886133032694
./instances/created-instances/mm-5-25-1917698.cdop,WS./settings/Memetic-LS_MPX_1287823.config,5,25,0.7368021268515001,0.7368021268515001,0.7368021268515001,0.7368021268515001,0.7421192556019749,0.746107102164831,0.761678693505507,0.761678693505507,0.8245347512343335,0.8321306494492974,0.8725788074439802,0.8938473224458793,0.9099886061526775,0.9099886061526775
./instances/created-instances/mm-5-10-1891798.cdop,WS./settings/Memetic_MPX_1287823.config,5,10,0.9590368980612883,0.9915572232645403,0.9915572232645403,0.9915572232645403,0.9915572232645403,0.9915572232645403,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668,1.0,1.0,1.0
./instances/created-instances/mm-5-10-1767920.cdop,WS./settings/Memetic-LS_MMX_1099666.config,5,10,0.8475750577367206,0.8502144506763445,0.859122401847575,0.883206862421643,0.8980534477070273,0.9452325965028043,0.9719564500164962,0.9844935664797096,0.9844935664797096,0.9844935664797096,0.9844935664797096,0.9844935664797096,0.9844935664797096,0.9844935664797096
./instances/created-instances/mm-10-10-1762875.cdop,WS./settings/Memetic-LS_MPX_1881515.config,10,10,0.7017247210010146,0.7264119039567128,0.7264119039567128,0.7264119039567128,0.7372336827866081,0.7372336827866081,0.7409536692593846,0.7595536016232668,0.7595536016232668,0.793033479878255,0.8183970240108218,0.8484950963814677,0.8484950963814677,0.8484950963814677
./instances/created-instances/mm-10-25-1767920.cdop,WS./settings/Memetic-LS_MPX_1881515.config,10,25,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543,0.7087166692655543
./instances/created-instances/mm-20-25-1110588.cdop,WS./settings/Memetic-LS_MPX_1881515.config,20,25,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.633891534797972,0.6360424028268551,0.6360424028268551,0.6360424028268551,0.6360424028268551
./instances/created-instances/mm-25-10-1767920.cdop,WS./settings/Memetic_MMX_1287823.config,25,10,0.8946663691140371,0.9022539611693818,0.9022539611693818,0.9310421780852488,0.951350145056907,0.9589377371122517,0.9680874804731087,0.9721044409729971,0.9770140593617496,0.9770140593617496,0.9863869671948226,0.9919660790002232,0.9919660790002232,0.9919660790002232
./instances/created-instances/mm-10-10-1891798.cdop,WS./settings/Memetic-LS_MPX_1287823.config,10,10,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.7784156142365097,0.8527554535017221,0.8734213547646383,0.8734213547646383
./instances/created-instances/mm-25-10-1917698.cdop,WS./settings/Memetic_MMX_1287823.config,25,10,0.8397614314115308,0.8960238568588469,0.925844930417495,0.925844930417495,0.9530815109343936,0.9894632206759444,0.990854870775348,0.990854870775348,0.990854870775348,0.990854870775348,1.0,1.0,1.0,1.0
./instances/created-instances/mm-15-25-1110588.cdop,WS./settings/Memetic_MMX_1287823.config,15,25,0.8713266761768902,0.9169757489300998,0.9186875891583453,0.9262482168330956,0.9399429386590585,0.9537803138373752,0.9684736091298145,0.969472182596291,0.9797432239657632,0.9797432239657632,0.9797432239657632,0.9844507845934379,0.9844507845934379,0.9844507845934379
./instances/created-instances/mm-10-25-1762875.cdop,WS./settings/Memetic-LS_MMX_1881515.config,10,25,0.6961021041738531,0.6961021041738531,0.6961021041738531,0.7474991376336668,0.7474991376336668,0.7474991376336668,0.7474991376336668,0.7474991376336668,0.7813038978958261,0.7932045532942394,0.8371852362883753,0.8721973094170403,0.8935839944808555,0.8935839944808555
./instances/created-instances/mm-5-40-1110588.cdop,WS./settings/Memetic_MPX_1287823.config,5,40,0.8259376650818806,0.8597464342313788,0.8825937665081881,0.9137612255678816,0.9454569466455361,0.9454569466455361,0.9454569466455361,0.9454569466455361,0.9454569466455361,0.9544374009508716,0.9544374009508716,0.9544374009508716,0.9544374009508716,0.9544374009508716
./instances/created-instances/mm-25-10-1891798.cdop,WS./settings/Memetic-LS_MPX_1099666.config,25,10,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028,0.5048471290082028
./instances/created-instances/mm-5-10-1891798.cdop,WS./settings/Memetic_MMX_1881515.config,5,10,0.9543464665415885,0.9587242026266416,0.9765478424015009,0.9809255784865542,0.9862414008755472,0.9953095684803002,0.9953095684803002,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668,0.9984365228267668
./instances/created-instances/mm-10-10-1110588.cdop,WS./settings/Memetic-LS_MPX_1881515.config,10,10,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8654607122668174,0.8753533069530809,0.895703787450537,0.895703787450537
./instances/created-instances/mm-15-10-1767920.cdop,WS./settings/Memetic_MMX_1881515.config,15,10,0.9294677628732151,0.9311986153180442,0.9311986153180442,0.9311986153180442,0.9452617914322804,0.9764171354392038,0.981609692773691,0.9902639549978365,0.9902639549978365,0.9902639549978365,0.9902639549978365,0.9902639549978365,0.9902639549978365,0.9902639549978365
./instances/created-instances/mm-15-40-1891798.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,40,0.5977192292567833,0.6013894350504654,0.6038799318390352,0.6038799318390352,0.6038799318390352,0.6059771922925679,0.6228863546991742,0.6458251409096867,0.6493642679250229,0.6588019399659195,0.6859352470834972,0.726438589592345,0.7786079433739678,0.7786079433739678
