instance,setting,m,n,0.25s,0.5s,1.0s,2.0s,4.0s,8.0s,16.0s,32.0s,64.0s,128.0s,256.0s,512.0s,1024.0s,2048.0s
./instances/realistic-instances/10-40-1891798.cdop,WS./settings/Memetic-LS_MPX_1287823.config,10,40,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206
./instances/realistic-instances/25-25-1762875.cdop,WS./settings/Memetic-LS_MPX_1099666.config,25,25,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003,0.8002808002808003
./instances/realistic-instances/20-10-1110588.cdop,WS./settings/Memetic_MMX_1287823.config,20,10,0.9467604218985435,0.9633350075339026,0.9708689100954294,0.9779005524861878,0.9779005524861878,0.9779005524861878,0.9779005524861878,0.9844299347061778,0.9844299347061778,0.9854344550477148,0.9854344550477148,0.9854344550477148,0.9884480160723255,0.9884480160723255
./instances/realistic-instances/5-25-1110588.cdop,WS./settings/Memetic_MMX_1287823.config,5,25,0.9604273842500989,0.9715077166600712,0.9837752275425405,0.9837752275425405,0.9837752275425405,0.9841709537000396,0.9841709537000396,0.9841709537000396,0.9841709537000396,0.9877324891175306,0.9916897506925207,0.998417095370004,0.998417095370004,0.998417095370004
./instances/realistic-instances/15-10-1110588.cdop,WS./settings/Memetic-LS_MPX_1099666.config,15,10,0.8405,0.843,0.8505,0.8505,0.8545,0.8795,0.88,0.88,0.88,0.8945,0.9045,0.9045,0.9045,0.9045
./instances/realistic-instances/5-25-1891798.cdop,WS./settings/Memetic-LS_MMX_1287823.config,5,25,0.8758260869565218,0.8758260869565218,0.8758260869565218,0.8758260869565218,0.8758260869565218,0.8758260869565218,0.8758260869565218,0.9005217391304348,0.9071304347826087,0.9154782608695652,0.9241739130434783,0.9346086956521739,0.9384347826086956,0.9384347826086956
./instances/realistic-instances/25-10-1762875.cdop,WS./settings/Memetic-LS_MPX_1287823.config,25,10,0.6100478468899522,0.6100478468899522,0.6100478468899522,0.6100478468899522,0.6100478468899522,0.6100478468899522,0.6100478468899522,0.6287081339712919,0.6818181818181818,0.7124401913875598,0.7124401913875598,0.7239234449760765,0.7282296650717703,0.7282296650717703
./instances/realistic-instances/20-10-1891798.cdop,WS./settings/Memetic-LS_MMX_1099666.config,20,10,0.7783229259589652,0.7783229259589652,0.8059768064228368,0.8126672613737734,0.8193577163247101,0.8331846565566459,0.8755575379125781,0.876449598572703,0.876449598572703,0.876449598572703,0.8867082961641392,0.907671721677074,0.907671721677074,0.907671721677074
./instances/realistic-instances/15-25-1110588.cdop,WS./settings/Memetic-LS_MMX_1099666.config,15,25,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.8393969190429368,0.845296624057686,0.8974106850213045,0.8974106850213045,0.8974106850213045,0.9321533923303835,0.9321533923303835
./instances/realistic-instances/20-10-1110588.cdop,WS./settings/Memetic-LS_MMX_1099666.config,20,10,0.7930688096433953,0.7930688096433953,0.7930688096433953,0.7930688096433953,0.8237066800602713,0.8709191361125063,0.8849824208940231,0.8849824208940231,0.903566047212456,0.9161225514816675,0.9261677548970366,0.9326971371170266,0.9347061778001005,0.9347061778001005
./instances/realistic-instances/5-10-1891798.cdop,WS./settings/Memetic_MMX_1287823.config,5,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
./instances/realistic-instances/15-40-1762875.cdop,WS./settings/Memetic_MPX_1881515.config,15,40,0.8517433343099912,0.8517433343099912,0.8517433343099912,0.8517433343099912,0.8543803105772048,0.901259888661002,0.9123937884559039,0.9123937884559039,0.9123937884559039,0.9123937884559039,0.9123937884559039,0.9323176091415177,0.9323176091415177,0.9323176091415177
./instances/realistic-instances/5-25-1767920.cdop,WS./settings/Memetic_MPX_1881515.config,5,25,0.901512357063814,0.9129472519365548,0.9317594983400959,0.9553670232386573,0.9653264478052379,0.9653264478052379,0.9653264478052379,0.9730726669125784,0.9749170047952785,0.9749170047952785,0.9756547399483585,0.9756547399483585,0.9756547399483585,0.9756547399483585
./instances/realistic-instances/10-25-1917698.cdop,WS./settings/Memetic_MMX_1287823.config,10,25,0.9576333089846604,0.9711468224981739,0.9711468224981739,0.9711468224981739,0.9831994156318481,0.9831994156318481,0.9831994156318481,0.9839298758217677,0.9839298758217677,0.9839298758217677,0.9839298758217677,0.9839298758217677,0.9923301680058437,0.9923301680058437
./instances/realistic-instances/15-10-1917698.cdop,WS./settings/Memetic_MMX_1099666.config,15,10,0.9725363489499192,0.9924609585352719,0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9967689822294022,0.9973074851911685,0.9973074851911685,0.9973074851911685,0.9973074851911685,0.9973074851911685
./instances/realistic-instances/5-10-1917698.cdop,WS./settings/Memetic-LS_MMX_1287823.config,5,10,0.9206349206349206,0.9315818281335523,0.9315818281335523,0.9315818281335523,0.9315818281335523,0.9365079365079365,0.946360153256705,0.946360153256705,0.946360153256705,0.946360153256705,0.9589490968801314,0.9638752052545156,0.9638752052545156,0.9638752052545156
./instances/realistic-instances/15-25-1767920.cdop,WS./settings/Memetic_MMX_1881515.config,15,25,0.926991926991927,0.9427869427869427,0.9508599508599509,0.9508599508599509,0.9519129519129519,0.9641979641979642,0.9673569673569674,0.9673569673569674,0.9726219726219726,0.974025974025974,0.974025974025974,0.974025974025974,0.9835029835029835,0.9835029835029835
./instances/realistic-instances/5-40-1110588.cdop,WS./settings/Memetic_MPX_1881515.config,5,40,0.9077055779183438,0.9143185738930419,0.9229442208165612,0.9266820011500863,0.9491086831512363,0.9557216791259344,0.9617596319723979,0.964634847613571,0.964634847613571,0.9652098907418056,0.9718228867165037,0.9718228867165037,0.9775733179988499,0.9775733179988499
./instances/realistic-instances/5-40-1110588.cdop,WS./settings/Memetic_MMX_1099666.config,5,40,0.9422081656124209,0.9453709028177113,0.9453709028177113,0.9453709028177113,0.9453709028177113,0.9453709028177113,0.9453709028177113,0.9519838987924094,0.9698102357676825,0.9732604945370903,0.9732604945370903,0.9732604945370903,0.9761357101782634,0.9761357101782634
./instances/realistic-instances/15-10-1762875.cdop,WS./settings/Memetic_MPX_1881515.config,15,10,0.8594594594594595,0.8717444717444718,0.8722358722358723,0.8722358722358723,0.8722358722358723,0.8722358722358723,0.8722358722358723,0.9361179361179361,0.9361179361179361,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454
./instances/realistic-instances/15-25-1917698.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,25,0.8144252441773103,0.8144252441773103,0.8144252441773103,0.82381667918858,0.82381667918858,0.82381667918858,0.8425995492111195,0.8441021788129226,0.8583771600300526,0.8966942148760331,0.9075882794891059,0.9511645379413974,0.9552967693463561,0.9552967693463561
./instances/realistic-instances/5-25-1891798.cdop,WS./settings/Memetic_MPX_1881515.config,5,25,0.9339130434782609,0.9339130434782609,0.9419130434782609,0.9516521739130435,0.9561739130434782,0.9575652173913044,0.9575652173913044,0.9575652173913044,0.9589565217391305,0.9589565217391305,0.961391304347826,0.961391304347826,0.961391304347826,0.961391304347826
./instances/realistic-instances/15-40-1891798.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,40,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.764937822262663,0.764937822262663,0.8034576888080073,0.8131634819532909,0.8286320897785866,0.8495602062481044,0.8804974218986957,0.8817106460418562,0.8929329693660903,0.8929329693660903
./instances/realistic-instances/25-10-1891798.cdop,WS./settings/Memetic_MPX_1287823.config,25,10,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7862394957983193,0.7962184873949579,0.7962184873949579,0.821953781512605,0.8319327731092437,0.8319327731092437,0.8319327731092437
./instances/realistic-instances/10-40-1110588.cdop,WS./settings/Memetic-LS_MPX_1099666.config,10,40,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143
./instances/realistic-instances/5-10-1917698.cdop,WS./settings/Memetic-LS_MPX_1099666.config,5,10,0.9118773946360154,0.9118773946360154,0.9217296113847838,0.9217296113847838,0.9217296113847838,0.9217296113847838,0.9217296113847838,0.9343185550082101,0.9742747673782156,0.9742747673782156,0.9742747673782156,0.9742747673782156,0.9742747673782156,0.9742747673782156
./instances/realistic-instances/20-10-1762875.cdop,WS./settings/Memetic_MMX_1099666.config,20,10,0.9186834462729913,0.936108422071636,0.936108422071636,0.9365924491771539,0.9365924491771539,0.9854791868344628,0.9854791868344628,0.9854791868344628,0.9903194578896418,0.9908034849951597,0.9975798644724104,0.9975798644724104,0.9975798644724104,0.9975798644724104
./instances/realistic-instances/15-40-1110588.cdop,WS./settings/Memetic_MPX_1287823.config,15,40,0.8411882319337333,0.8851756640959726,0.8851756640959726,0.8928877463581834,0.8928877463581834,0.8928877463581834,0.8928877463581834,0.8928877463581834,0.9088831762353613,0.9088831762353613,0.9088831762353613,0.9177377892030848,0.9217366466723793,0.9217366466723793
./instances/realistic-instances/10-10-1110588.cdop,WS./settings/Memetic-LS_MMX_1881515.config,10,10,0.8799351000540833,0.8891292590589508,0.9145484045429962,0.9221200648999459,0.9540292049756626,0.9540292049756626,0.9540292049756626,0.9567333693888589,0.9691725256895619,0.9691725256895619,0.9691725256895619,0.9691725256895619,0.9756625202812331,0.9756625202812331
./instances/realistic-instances/5-10-1891798.cdop,WS./settings/Memetic_MPX_1881515.config,5,10,0.9881626351003603,0.9912506433350489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
./instances/realistic-instances/15-25-1110588.cdop,WS./settings/Memetic_MPX_1287823.config,15,25,0.8806948541461815,0.8849557522123894,0.890199934447722,0.9141265158964273,0.9177318911832186,0.9177318911832186,0.9177318911832186,0.9177318911832186,0.9219927892494264,0.9377253359554244,0.9491969845952147,0.9491969845952147,0.9491969845952147,0.9491969845952147
./instances/realistic-instances/15-25-1110588.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,25,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.7977712225499836,0.8312028843002295,0.8993772533595542,0.9255981645362177,0.9255981645362177
./instances/realistic-instances/10-10-1762875.cdop,WS./settings/Memetic-LS_MMX_1099666.config,10,10,0.8860819828408008,0.9142040038131554,0.9142040038131554,0.9227836034318398,0.9337464251668256,0.9451858913250715,0.9451858913250715,0.9451858913250715,0.9451858913250715,0.9451858913250715,0.9632983794089609,0.9632983794089609,0.9632983794089609,0.9632983794089609
./instances/realistic-instances/20-10-1891798.cdop,WS./settings/Memetic_MMX_1881515.config,20,10,0.9585191793041927,0.9585191793041927,0.9585191793041927,0.9585191793041927,0.9692239072256913,0.9768064228367529,0.9812667261373773,0.9812667261373773,0.9812667261373773,0.9933095450490633,0.9964317573595004,1.0,1.0,1.0
./instances/realistic-instances/20-25-1917698.cdop,WS./settings/Memetic-LS_MPX_1881515.config,20,25,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301,0.8276743336984301
./instances/realistic-instances/15-25-1767920.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,25,0.8076518076518077,0.8076518076518077,0.820989820989821,0.820989820989821,0.8388908388908389,0.8497718497718497,0.8838188838188838,0.8946998946998947,0.8946998946998947,0.9185679185679185,0.9185679185679185,0.9543699543699544,0.9641979641979642,0.9641979641979642
./instances/realistic-instances/15-25-1767920.cdop,WS./settings/Memetic-LS_MPX_1881515.config,15,25,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908,0.7908037908037908
./instances/realistic-instances/10-25-1762875.cdop,WS./settings/Memetic_MPX_1099666.config,10,25,0.8996832101372756,0.916930658218937,0.916930658218937,0.9366420274551215,0.9366420274551215,0.9366420274551215,0.9422738472368885,0.9422738472368885,0.9507215769095388,0.9577613516367476,0.9577613516367476,0.9648011263639563,0.9662090813093981,0.9662090813093981
./instances/realistic-instances/20-10-1891798.cdop,WS./settings/Memetic-LS_MPX_1881515.config,20,10,0.7711864406779662,0.7711864406779662,0.7711864406779662,0.7711864406779662,0.7711864406779662,0.7867975022301517,0.7903657448706513,0.7903657448706513,0.7903657448706513,0.7903657448706513,0.8068688670829617,0.8166815343443354,0.8166815343443354,0.8166815343443354
./instances/realistic-instances/25-10-1917698.cdop,WS./settings/Memetic-LS_MPX_1287823.config,25,10,0.6905940594059405,0.6905940594059405,0.6905940594059405,0.6905940594059405,0.6905940594059405,0.6905940594059405,0.6905940594059405,0.6985148514851485,0.7074257425742574,0.7074257425742574,0.7074257425742574,0.7074257425742574,0.7485148514851485,0.7485148514851485
./instances/realistic-instances/15-25-1762875.cdop,WS./settings/Memetic-LS_MPX_1881515.config,15,25,0.8087019057892845,0.8087019057892845,0.8087019057892845,0.8126573175116865,0.8126573175116865,0.8126573175116865,0.8471772743617404,0.8525710176195613,0.8554476806903991,0.8554476806903991,0.8554476806903991,0.8935634663790004,0.8935634663790004,0.8935634663790004
./instances/realistic-instances/5-40-1891798.cdop,WS./settings/Memetic_MMX_1099666.config,5,40,0.9256795835743205,0.9334875650665124,0.9548872180451128,0.9600925390399074,0.9699248120300752,0.9699248120300752,0.9783111625216888,0.9843840370156159,0.9893001735106999,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.993637941006362,0.993637941006362
./instances/realistic-instances/10-10-1110588.cdop,WS./settings/Memetic_MPX_1287823.config,10,10,0.9053542455381287,0.9053542455381287,0.9372633856138454,0.9372633856138454,0.950784207679827,0.950784207679827,0.950784207679827,0.950784207679827,0.950784207679827,0.9588967009194159,0.9588967009194159,0.981611681990265,0.9843158464034614,0.9843158464034614
./instances/realistic-instances/20-10-1767920.cdop,WS./settings/Memetic-LS_MMX_1099666.config,20,10,0.7650457390467019,0.7751564756860857,0.8382282137698603,0.8382282137698603,0.857486759749639,0.8642272508425614,0.8728935965334618,0.8916706788637457,0.8916706788637457,0.8974482426576793,0.9090033702455464,0.9272989889263361,0.9359653346172364,0.9359653346172364
./instances/realistic-instances/20-10-1110588.cdop,WS./settings/Memetic_MPX_1881515.config,20,10,0.8021094927172275,0.8096433952787544,0.8402812656956303,0.8402812656956303,0.844299347061778,0.8523355097940734,0.8523355097940734,0.8663987945755901,0.8663987945755901,0.8663987945755901,0.8663987945755901,0.8663987945755901,0.8704168759417378,0.8704168759417378
./instances/realistic-instances/15-40-1767920.cdop,WS./settings/Memetic_MPX_1287823.config,15,40,0.8282514001244555,0.881144990665837,0.888301182327318,0.8923459863098943,0.8948350964530181,0.8948350964530181,0.8957685127566895,0.9004355942750467,0.9144368388301183,0.9144368388301183,0.918792781580585,0.918792781580585,0.918792781580585,0.918792781580585
./instances/realistic-instances/10-25-1767920.cdop,WS./settings/Memetic_MMX_1881515.config,10,25,0.9173259493670886,0.9307753164556962,0.9307753164556962,0.9596518987341772,0.9667721518987342,0.9683544303797469,0.9806170886075949,0.9829905063291139,0.9829905063291139,0.9833860759493671,0.9849683544303798,0.997626582278481,1.0,1.0
./instances/realistic-instances/15-40-1891798.cdop,WS./settings/Memetic-LS_MPX_1099666.config,15,40,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783,0.7521989687594783
./instances/realistic-instances/5-40-1110588.cdop,WS./settings/Memetic-LS_MMX_1881515.config,5,40,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8300747556066705,0.8433007475560667,0.8585393904542841,0.8611270845313399,0.8734905117883841,0.878090856814261,0.878090856814261
./instances/realistic-instances/20-25-1767920.cdop,WS./settings/Memetic-LS_MMX_1881515.config,20,25,0.7992700729927007,0.7992700729927007,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8291970802919708,0.8291970802919708,0.8452554744525548,0.8496350364963504,0.8616788321167883,0.8908759124087591,0.9186131386861314,0.9291970802919708,0.9291970802919708
./instances/realistic-instances/15-10-1110588.cdop,WS./settings/Memetic-LS_MMX_1287823.config,15,10,0.834,0.8455,0.8455,0.846,0.846,0.846,0.9005,0.9005,0.9005,0.9005,0.905,0.9335,0.9425,0.9425
./instances/realistic-instances/25-10-1767920.cdop,WS./settings/Memetic_MMX_1099666.config,25,10,0.9446730681298583,0.9506172839506173,0.9707361682670325,0.9730224051211706,0.9730224051211706,0.9730224051211706,0.9830818472793782,0.9830818472793782,0.9894833104709648,0.9894833104709648,0.9894833104709648,0.9894833104709648,0.9894833104709648,0.9894833104709648
./instances/realistic-instances/5-40-1767920.cdop,WS./settings/Memetic-LS_MPX_1287823.config,5,40,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375,0.8284375
./instances/realistic-instances/10-10-1891798.cdop,WS./settings/Memetic_MMX_1881515.config,10,10,0.985947416137806,0.9932003626473255,0.9932003626473255,0.9932003626473255,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651,0.9986400725294651
./instances/realistic-instances/25-25-1891798.cdop,WS./settings/Memetic-LS_MMX_1881515.config,25,25,0.7011691884456671,0.7011691884456671,0.7218019257221459,0.7469050894085282,0.7751031636863824,0.8246217331499313,0.8473177441540578,0.8834250343878954,0.9002751031636864,0.9123108665749656,0.9274415405777167,0.9288170563961485,0.9288170563961485,0.9288170563961485
./instances/realistic-instances/5-10-1917698.cdop,WS./settings/Memetic_MMX_1099666.config,5,10,0.9835796387520526,0.9835796387520526,0.9835796387520526,0.9912424740010947,0.9912424740010947,0.9912424740010947,0.9912424740010947,0.9994526546250684,0.9994526546250684,0.9994526546250684,0.9994526546250684,0.9994526546250684,1.0,1.0
./instances/realistic-instances/20-25-1110588.cdop,WS./settings/Memetic-LS_MMX_1099666.config,20,25,0.6518010291595198,0.6590909090909091,0.7084048027444254,0.7354202401372213,0.7414236706689536,0.7714408233276158,0.7945969125214408,0.7945969125214408,0.8031732418524872,0.8713550600343053,0.8713550600343053,0.8782161234991424,0.885934819897084,0.885934819897084
./instances/realistic-instances/5-40-1917698.cdop,WS./settings/Memetic-LS_MMX_1881515.config,5,40,0.8604968604968605,0.8604968604968605,0.8604968604968605,0.8604968604968605,0.8604968604968605,0.8604968604968605,0.880971880971881,0.894075894075894,0.8954408954408954,0.8954408954408954,0.9022659022659023,0.9066339066339066,0.9066339066339066,0.9066339066339066
./instances/realistic-instances/15-40-1110588.cdop,WS./settings/Memetic-LS_MMX_1881515.config,15,40,0.7832047986289632,0.7832047986289632,0.7832047986289632,0.7832047986289632,0.7832047986289632,0.7832047986289632,0.7977720651242503,0.7977720651242503,0.8406169665809768,0.8588974578691803,0.8774635818337618,0.887460725506998,0.9034561553841759,0.9034561553841759
./instances/realistic-instances/25-25-1891798.cdop,WS./settings/Memetic_MPX_1287823.config,25,25,0.7513755158184319,0.7513755158184319,0.7513755158184319,0.7730398899587345,0.7730398899587345,0.7730398899587345,0.7730398899587345,0.7785419532324622,0.7785419532324622,0.8060522696011004,0.8060522696011004,0.8060522696011004,0.812242090784044,0.812242090784044
./instances/realistic-instances/15-40-1891798.cdop,WS./settings/Memetic_MPX_1881515.config,15,40,0.8080072793448589,0.8580527752502275,0.8659387321807704,0.8762511373976342,0.8762511373976342,0.8835304822565969,0.8835304822565969,0.9029420685471641,0.916287534121929,0.916287534121929,0.916287534121929,0.9205338186229906,0.921747042766151,0.921747042766151
./instances/realistic-instances/5-10-1891798.cdop,WS./settings/Memetic-LS_MMX_1881515.config,5,10,0.9377251672671127,0.9531652084405559,0.9598558929490478,0.9598558929490478,0.9598558929490478,0.9711785898095728,0.9711785898095728,0.9711785898095728,0.9835306227483274,0.9835306227483274,0.9835306227483274,0.9835306227483274,0.9835306227483274,0.9835306227483274
./instances/realistic-instances/15-40-1762875.cdop,WS./settings/Memetic_MPX_1287823.config,15,40,0.8280105479050689,0.8285965426311164,0.8661002050981541,0.8953999414005274,0.9082918253735717,0.9082918253735717,0.9082918253735717,0.9082918253735717,0.9082918253735717,0.9082918253735717,0.9200117198945209,0.9208907119835922,0.9393495458540874,0.9393495458540874
./instances/realistic-instances/5-10-1110588.cdop,WS./settings/Memetic_MMX_1099666.config,5,10,0.9882772680937818,0.9887869520897044,0.9887869520897044,0.9918450560652395,0.9918450560652395,0.9928644240570846,0.9928644240570846,0.9949031600407747,1.0,1.0,1.0,1.0,1.0,1.0
./instances/realistic-instances/15-25-1767920.cdop,WS./settings/Memetic-LS_MMX_1287823.config,15,25,0.8094068094068094,0.8094068094068094,0.8094068094068094,0.8094068094068094,0.8230958230958231,0.8452088452088452,0.8466128466128466,0.9034749034749034,0.9168129168129168,0.9168129168129168,0.9378729378729379,0.9420849420849421,0.9420849420849421,0.9420849420849421
./instances/realistic-instances/20-25-1767920.cdop,WS./settings/Memetic_MPX_1287823.config,20,25,0.8131386861313868,0.8554744525547445,0.8554744525547445,0.8554744525547445,0.8554744525547445,0.8605839416058394,0.8605839416058394,0.8605839416058394,0.8678832116788321,0.8726277372262774,0.8726277372262774,0.8726277372262774,0.8981751824817519,0.8981751824817519
./instances/realistic-instances/25-10-1110588.cdop,WS./settings/Memetic_MMX_1881515.config,25,10,0.9553151458137347,0.9633113828786454,0.9633113828786454,0.9633113828786454,0.9830667920978363,0.9873000940733773,0.9873000940733773,0.9873000940733773,0.9873000940733773,0.9901222953904045,0.9920037629350894,0.9920037629350894,0.9920037629350894,0.9920037629350894
./instances/realistic-instances/20-10-1767920.cdop,WS./settings/Memetic_MMX_1287823.config,20,10,0.9566682715454983,0.9566682715454983,0.9624458353394318,0.9831487722676938,0.9831487722676938,0.9850746268656716,0.9879634087626384,0.9879634087626384,0.9879634087626384,0.9879634087626384,0.9879634087626384,0.9879634087626384,0.9879634087626384,0.9879634087626384
./instances/realistic-instances/10-40-1762875.cdop,WS./settings/Memetic-LS_MPX_1287823.config,10,40,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7266387726638772,0.7743375174337518,0.7743375174337518
./instances/realistic-instances/25-10-1767920.cdop,WS./settings/Memetic-LS_MMX_1287823.config,25,10,0.8015546410608139,0.8056698673982624,0.8056698673982624,0.8129858253315043,0.8303612254229538,0.8358481938728852,0.8614540466392319,0.8619112940100594,0.8802011888431641,0.9007773205304069,0.9117512574302697,0.9117512574302697,0.9199817101051669,0.9199817101051669
./instances/realistic-instances/20-10-1762875.cdop,WS./settings/Memetic_MPX_1881515.config,20,10,0.7512100677637947,0.7512100677637947,0.7512100677637947,0.7850919651500484,0.81945788964182,0.8325266214908035,0.8325266214908035,0.8325266214908035,0.8455953533397871,0.8455953533397871,0.8489835430784124,0.8489835430784124,0.8489835430784124,0.8489835430784124
./instances/realistic-instances/5-25-1767920.cdop,WS./settings/Memetic_MPX_1099666.config,5,25,0.9236444116562155,0.9254887495389156,0.949834009590557,0.9645887126521578,0.9712283290298783,0.9712283290298783,0.9730726669125784,0.9752858723718185,0.9771302102545186,0.9771302102545186,0.9789745481372187,0.9841386942087791,0.9885651051272594,0.9885651051272594
./instances/realistic-instances/15-40-1762875.cdop,WS./settings/Memetic_MMX_1287823.config,15,40,0.9006738939349546,0.9449164957515382,0.960445355991796,0.9636683269850571,0.9718722531497217,0.9759742162320539,0.9765602109581014,0.9774392030471726,0.9844711397597422,0.9844711397597422,0.9844711397597422,0.9844711397597422,0.9844711397597422,0.9844711397597422
./instances/realistic-instances/10-40-1891798.cdop,WS./settings/Memetic-LS_MMX_1099666.config,10,40,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8664523670368206,0.8763880771478667,0.8971361776738749,0.9035651665692578,0.9281122150789012,0.9281122150789012
./instances/realistic-instances/20-10-1891798.cdop,WS./settings/Memetic_MPX_1287823.config,20,10,0.8198037466547725,0.8291703835860839,0.856378233719893,0.856378233719893,0.860392506690455,0.8679750223015165,0.8679750223015165,0.8679750223015165,0.8679750223015165,0.8679750223015165,0.8679750223015165,0.8706512042818911,0.8835860838537021,0.8835860838537021
./instances/realistic-instances/15-40-1891798.cdop,WS./settings/Memetic_MMX_1287823.config,15,40,0.9262966333030027,0.9332726721261753,0.951471034273582,0.9578404610251744,0.9632999696693965,0.9642098877767667,0.9851380042462845,0.986351228389445,0.986351228389445,0.986351228389445,0.986351228389445,0.9884743706399758,0.9884743706399758,0.9884743706399758
./instances/realistic-instances/15-10-1767920.cdop,WS./settings/Memetic-LS_MMX_1099666.config,15,10,0.8790485829959515,0.8790485829959515,0.8790485829959515,0.8790485829959515,0.8876518218623481,0.8876518218623481,0.8922064777327935,0.8922064777327935,0.8922064777327935,0.9387651821862348,0.9387651821862348,0.9762145748987854,0.9832995951417004,0.9832995951417004
./instances/realistic-instances/10-40-1891798.cdop,WS./settings/Memetic_MPX_1881515.config,10,40,0.8772647574517826,0.9231443600233782,0.9377556984219755,0.9535359438924605,0.9696084161309176,0.9696084161309176,0.9696084161309176,0.9754529514903565,0.9792518994739918,0.9815897136177674,0.9815897136177674,0.9815897136177674,0.9815897136177674,0.9815897136177674
./instances/realistic-instances/5-25-1917698.cdop,WS./settings/Memetic_MPX_1881515.config,5,25,0.970112517580872,0.970112517580872,0.970112517580872,0.9743319268635724,0.9746835443037974,0.9760900140646976,0.9760900140646976,0.9760900140646976,0.9774964838255977,0.9806610407876231,0.9838255977496484,0.9838255977496484,0.9838255977496484,0.9838255977496484
./instances/realistic-instances/15-25-1917698.cdop,WS./settings/Memetic_MPX_1287823.config,15,25,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.8895567242674681,0.9301277235161532,0.9350112697220135,0.9380165289256198,0.9380165289256198,0.9380165289256198
./instances/realistic-instances/5-10-1767920.cdop,WS./settings/Memetic_MMX_1099666.config,5,10,0.9822451317296678,0.9902634593356243,0.9891179839633448,0.9891179839633448,0.9902634593356243,0.9902634593356243,0.9902634593356243,0.9942726231386025,1.0,1.0,1.0,1.0,1.0,1.0
./instances/realistic-instances/10-25-1110588.cdop,WS./settings/Memetic_MMX_1287823.config,10,25,0.9413427561837456,0.9526501766784452,0.9636042402826855,0.9636042402826855,0.9636042402826855,0.9678445229681979,0.9763250883392226,0.9763250883392226,0.9777385159010601,0.9777385159010601,0.9855123674911661,0.9855123674911661,0.9971731448763251,0.9971731448763251
