instance,setting,m,n,0.25s,0.5s,1.0s,2.0s,4.0s,8.0s,16.0s,32.0s,64.0s,128.0s,256.0s,512.0s,1024.0s,2048.0s
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic_MPX_1099666.config,10,25,0.8950226244343892,0.9100452488687782,0.9435294117647058,0.9681447963800905,0.977737556561086,0.977737556561086,0.9913122171945702,0.9913122171945702,0.9913122171945702,0.9913122171945702,1.0,1.0,1.0,1.0
./instances/created-instances/mm-5-40-1891798.cdop,./settings/Memetic-LS_MPX_1099666.config,5,40,0.5047256097560976,0.5582317073170732,0.5815548780487805,0.6213414634146341,0.6417682926829268,0.6478658536585366,0.6478658536585366,0.6478658536585366,0.7458841463414634,0.8208841463414634,0.8746951219512196,0.9503048780487805,1.0,1.0
./instances/created-instances/mm-15-25-1110588.cdop,./settings/Memetic_MMX_1881515.config,15,25,0.8874477590430898,0.9071912379305376,0.9662775616083009,0.9776624873901139,0.9776624873901139,0.9814094249891915,0.9819858769275112,0.9909208819714657,0.9909208819714657,0.9909208819714657,0.9961089494163424,1.0,1.0,1.0
./instances/created-instances/mm-15-25-1762875.cdop,./settings/Memetic-LS_MPX_1099666.config,15,25,0.5061797752808989,0.5867977528089887,0.6073033707865169,0.621629213483146,0.6325842696629214,0.6384831460674157,0.6384831460674157,0.7171348314606741,0.800561797752809,0.8719101123595505,0.9573033707865168,0.9634831460674157,1.0,1.0
./instances/created-instances/mm-15-40-1917698.cdop,./settings/Memetic-LS_MPX_1881515.config,15,40,0.5033665499596014,0.5033665499596014,0.5219499057366012,0.5591166172906006,0.5591166172906006,0.5591166172906006,0.5809318610288177,0.6245623485052518,0.6347966603824401,0.6687314839752222,0.692162671694048,0.8798814974414221,1.0,1.0
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic-LS_MPX_1287823.config,25,10,0.704192992533027,0.704192992533027,0.7145318782309018,0.7145318782309018,0.7145318782309018,0.8357265939115451,0.8357265939115451,0.8357265939115451,0.8357265939115451,0.8782309017805858,0.8782309017805858,0.8782309017805858,1.0,1.0
./instances/created-instances/mm-20-10-1767920.cdop,./settings/Memetic-LS_MPX_1287823.config,20,10,0.582059123343527,0.627420998980632,0.627420998980632,0.627420998980632,0.7059123343527013,0.7059123343527013,0.7059123343527013,0.7059123343527013,0.7059123343527013,0.8256880733944955,0.9337410805300713,0.9755351681957186,1.0,1.0
./instances/created-instances/mm-5-10-1110588.cdop,./settings/Memetic_MPX_1287823.config,5,10,0.9720896070510466,0.9720896070510466,0.9720896070510466,0.9720896070510466,0.9720896070510466,0.9827396254131473,0.9834741094381197,0.9915534337128168,0.9915534337128168,0.9915534337128168,0.9915534337128168,1.0,1.0,1.0
./instances/created-instances/mm-25-10-1110588.cdop,./settings/Memetic_MPX_1099666.config,25,10,0.8695155393053017,0.8695155393053017,0.8695155393053017,0.901508226691042,0.9044789762340036,0.9369287020109689,0.9369287020109689,0.9369287020109689,0.9629798903107861,0.9636654478976234,0.9636654478976234,1.0,1.0,1.0
./instances/created-instances/mm-10-10-1891798.cdop,./settings/Memetic-LS_MMX_1099666.config,10,10,0.7126117792167745,0.7126117792167745,0.7326549491211841,0.7773666358310206,0.8538390379278445,0.8957755164970707,0.9170521122417514,0.9201356768424298,0.9623805118717237,0.9719395621338267,0.9836571076164046,1.0,1.0,1.0
./instances/created-instances/mm-25-25-1767920.cdop,./settings/Memetic-LS_MPX_1881515.config,25,25,0.5171489817792069,0.5937834941050375,0.5937834941050375,0.5937834941050375,0.6988210075026795,0.6988210075026795,0.6988210075026795,0.8263665594855305,0.9340836012861736,0.9340836012861736,0.9340836012861736,0.9501607717041801,1.0,1.0
./instances/created-instances/mm-5-10-1110588.cdop,./settings/Memetic_MPX_1099666.config,5,10,0.9559309585016526,0.9625413147264047,0.974293059125964,0.974293059125964,0.974293059125964,0.9845758354755784,0.9908189496878443,0.9908189496878443,0.9908189496878443,0.9908189496878443,0.9926551597502754,1.0,1.0,1.0
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic_MMX_1099666.config,10,40,0.8256747860434497,0.8792626728110599,0.894272547728769,0.9163923633969717,0.9411454904542462,0.941540487162607,0.9456221198156682,0.9627386438446346,0.9687952600394997,0.975378538512179,0.9785385121790652,0.9870967741935484,1.0,1.0
./instances/created-instances/mm-10-40-1917698.cdop,./settings/Memetic-LS_MMX_1099666.config,10,40,0.44401062002186475,0.4555677026393878,0.46337654224582225,0.5014836795252225,0.6053412462908012,0.6671872559737623,0.6929564266749961,0.7751054193346869,0.7868186787443386,0.7915039825081993,0.8716226768702171,0.9489301889739185,1.0,1.0
./instances/created-instances/mm-25-25-1767920.cdop,./settings/Memetic-LS_MPX_1287823.config,25,25,0.538083538083538,0.538083538083538,0.538083538083538,0.5491400491400491,0.8783783783783784,0.8783783783783784,0.8783783783783784,0.8925061425061425,0.8925061425061425,0.8925061425061425,0.8925061425061425,1.0,1.0,1.0
./instances/created-instances/mm-10-25-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,10,25,0.5248212461695608,0.6678243105209397,0.7368743615934628,0.7626149131767109,0.8382022471910112,0.8502553626149132,0.8572012257405516,0.8578140960163432,0.8915219611848826,0.916241062308478,0.9691521961184882,0.9734422880490297,1.0,1.0
./instances/created-instances/mm-15-25-1762875.cdop,./settings/Memetic_MMX_1099666.config,15,25,0.8936233611442194,0.9284862932061978,0.9284862932061978,0.9626042908224076,0.9676698450536353,0.9733313468414779,0.9733313468414779,0.9797377830750894,0.9816746126340882,0.9825685339690108,0.983015494636472,0.983015494636472,1.0,1.0
./instances/created-instances/mm-20-25-1767920.cdop,./settings/Memetic_MMX_1881515.config,20,25,0.8293959731543624,0.852751677852349,0.9122147651006711,0.954496644295302,0.9587919463087249,0.9645637583892618,0.9651006711409396,0.9868456375838927,0.9895302013422819,0.9935570469798658,0.9954362416107383,0.9954362416107383,1.0,1.0
./instances/created-instances/mm-5-10-1762875.cdop,./settings/Memetic_MMX_1287823.config,5,10,0.9916003536693192,0.995579133510168,0.995579133510168,0.995579133510168,0.995579133510168,0.995579133510168,0.995579133510168,0.995579133510168,0.995579133510168,1.0,1.0,1.0,1.0,1.0
./instances/created-instances/mm-10-40-1891798.cdop,./settings/Memetic_MPX_1881515.config,10,40,0.8363136176066025,0.9081155433287483,0.9554332874828061,0.9554332874828061,0.9554332874828061,0.9554332874828061,0.9599724896836314,0.9599724896836314,0.9599724896836314,0.9697386519944979,0.9716643741403026,0.9888583218707016,1.0,1.0
./instances/created-instances/mm-5-10-1891798.cdop,./settings/Memetic-LS_MPX_1099666.config,5,10,0.7739043824701195,0.7911686586985391,0.8731739707835325,0.8960823373173971,0.9415670650730412,0.952191235059761,0.9734395750332006,0.9933598937583001,0.9933598937583001,0.9950199203187251,1.0,1.0,1.0,1.0
./instances/created-instances/mm-10-40-1891798.cdop,./settings/Memetic-LS_MPX_1287823.config,10,40,0.35116804822908815,0.3779201205727204,0.46062547098718915,0.4845516201959307,0.5259984928409948,0.5994724943481538,0.7053504144687265,0.7626224566691786,0.7982290881688018,0.8472117558402411,0.9508289374529013,0.9649585531273549,1.0,1.0
./instances/created-instances/mm-20-25-1110588.cdop,./settings/Memetic_MMX_1881515.config,20,25,0.8620207977650163,0.8991153189507993,0.9369858761446531,0.9421077137979202,0.9436597858140617,0.953903461120596,0.9691137668787831,0.9857209374514978,0.9930156759273631,0.9959646127580319,0.9993791711935434,1.0,1.0,1.0
./instances/created-instances/mm-15-40-1110588.cdop,./settings/Memetic_MMX_1099666.config,15,40,0.8359086715867159,0.8748846863468634,0.8901060885608856,0.8901060885608856,0.9182426199261993,0.9339252767527675,0.9504151291512916,0.9681734317343174,0.9690959409594095,0.9767066420664207,0.9767066420664207,0.9951568265682657,1.0,1.0
./instances/created-instances/mm-20-10-1762875.cdop,./settings/Memetic-LS_MMX_1881515.config,20,10,0.36742424242424243,0.4725378787878788,0.5736268939393939,0.6089015151515151,0.6697443181818182,0.6697443181818182,0.7109375,0.7542613636363636,0.821969696969697,0.8544034090909091,0.9173768939393939,1.0,1.0,1.0
./instances/created-instances/mm-10-25-1762875.cdop,./settings/Memetic-LS_MPX_1099666.config,10,25,0.6006727534839019,0.6006727534839019,0.6299855838539163,0.6600192215281114,0.7107160019221528,0.7530033637674195,0.7748678519942336,0.7748678519942336,0.7787121576165306,0.7787121576165306,0.7787121576165306,0.9865449303219606,1.0,1.0
./instances/created-instances/mm-5-25-1917698.cdop,./settings/Memetic-LS_MPX_1099666.config,5,25,0.6131447587354409,0.651414309484193,0.653702163061564,0.6747088186356073,0.747712146422629,0.77391846921797,0.8178036605657238,0.8410981697171381,0.9186772046589018,0.9294925124792013,0.961730449251248,0.9902246256239601,1.0,1.0
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic-LS_MMX_1099666.config,20,25,0.37885802469135804,0.5040509259259259,0.5518904320987654,0.6087962962962963,0.628858024691358,0.6554783950617284,0.7453703703703703,0.7874228395061729,0.8240740740740741,0.9241898148148148,0.9338348765432098,0.953125,1.0,1.0
./instances/created-instances/mm-5-25-1110588.cdop,./settings/Memetic_MPX_1099666.config,5,25,0.9230209281164695,0.9510464058234759,0.9510464058234759,0.9510464058234759,0.9510464058234759,0.9510464058234759,0.9510464058234759,0.959417652411283,0.970336669699727,0.970336669699727,0.9745222929936306,0.9867151956323931,1.0,1.0
./instances/created-instances/mm-15-25-1762875.cdop,./settings/Memetic_MPX_1287823.config,15,25,0.8415684895375417,0.8415684895375417,0.963601195709513,0.9483031475294531,0.9483031475294531,0.9525232987515386,1.0038684719535784,1.0038684719535784,1.0038684719535784,1.0038684719535784,1.0038684719535784,1.0,1.0,1.0
./instances/created-instances/mm-5-40-1917698.cdop,./settings/Memetic_MPX_1287823.config,5,40,0.7549633577614924,0.876215856095936,0.917255163224517,0.9393737508327782,0.9393737508327782,0.9393737508327782,0.9768154563624251,0.9768154563624251,0.9800133244503664,0.9932045303131246,0.9932045303131246,0.9932045303131246,1.0,1.0
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic_MMX_1287823.config,5,40,0.8865740740740741,0.8865740740740741,0.9299125514403292,0.9304269547325102,0.9335133744855967,0.9512602880658436,0.9565329218106996,0.9682355967078189,0.9696502057613169,0.9714506172839507,0.9754372427983539,0.9965277777777778,1.0,1.0
./instances/created-instances/mm-25-25-1110588.cdop,./settings/Memetic_MPX_1287823.config,25,25,0.8956460426582056,0.8956460426582056,0.8956460426582056,0.8956460426582056,0.8956460426582056,0.8956460426582056,0.9739115106645514,0.9619249074563723,0.9619249074563723,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,1.0
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic_MMX_1099666.config,25,10,0.8891402714932126,0.9234539969834088,0.9234539969834088,0.9392911010558069,0.9551282051282052,0.958710407239819,0.958710407239819,0.958710407239819,0.9843514328808446,0.9890648567119156,1.0,1.0,1.0,1.0
./instances/created-instances/mm-15-40-1767920.cdop,./settings/Memetic-LS_MPX_1287823.config,15,40,0.5071736011477762,0.5294117647058824,0.5294117647058824,0.5799856527977044,0.5799856527977044,0.5799856527977044,0.5850071736011477,0.6757532281205165,0.8098995695839312,0.8719512195121951,0.9791965566714491,0.990674318507891,1.0,1.0
./instances/created-instances/mm-5-25-1767920.cdop,./settings/Memetic-LS_MMX_1881515.config,5,25,0.6015462945502545,0.6021120120686404,0.6232321327550443,0.6232321327550443,0.6816896096549123,0.7812558928908165,0.846690552517443,0.8906279464454082,0.9011880067886102,0.9059023194418254,0.9179709598340562,0.9590797661700924,1.0,1.0
./instances/created-instances/mm-15-40-1110588.cdop,./settings/Memetic-LS_MPX_1099666.config,15,40,0.4843366929991828,0.4843366929991828,0.4843366929991828,0.509670389539635,0.5567965132116589,0.5769545083083628,0.6589485153909017,0.7327703622991011,0.7665486243530373,0.7962408063198039,0.9651321165894852,0.9989103786434214,1.0,1.0
./instances/created-instances/mm-10-25-1110588.cdop,./settings/Memetic_MMX_1881515.config,10,25,0.9305301645338209,0.9375103872361642,0.9506398537477148,0.9549609439920226,0.9755692205417983,0.9793917234502244,0.9793917234502244,0.9793917234502244,0.9820508559082599,1.0,1.0,1.0,1.0,1.0
